D:\SELF_driving\Drive_data\IMG\center_2019_12_02_18_25_21_362.jpg,D:\SELF_driving\Drive_data\IMG\left_2019_12_02_18_25_21_362.jpg,D:\SELF_driving\Drive_data\IMG\right_2019_12_02_18_25_21_362.jpg,-0.1,1,0,30.18793
D:\SELF_driving\Drive_data\IMG\center_2019_12_02_18_25_21_431.jpg,D:\SELF_driving\Drive_data\IMG\left_2019_12_02_18_25_21_431.jpg,D:\SELF_driving\Drive_data\IMG\right_2019_12_02_18_25_21_431.jpg,-0.3,1,0,30.16953
D:\SELF_driving\Drive_data\IMG\center_2019_12_02_18_25_21_502.jpg,D:\SELF_driving\Drive_data\IMG\left_2019_12_02_18_25_21_502.jpg,D:\SELF_driving\Drive_data\IMG\right_2019_12_02_18_25_21_502.jpg,0,1,0,30.19014
D:\SELF_driving\Drive_data\IMG\center_2019_12_02_18_25_21_572.jpg,D:\SELF_driving\Drive_data\IMG\left_2019_12_02_18_25_21_572.jpg,D:\SELF_driving\Drive_data\IMG\right_2019_12_02_18_25_21_572.jpg,0,1,0,30.1899
D:\SELF_driving\Drive_data\IMG\center_2019_12_02_18_25_21_642.jpg,D:\SELF_driving\Drive_data\IMG\left_2019_12_02_18_25_21_642.jpg,D:\SELF_driving\Drive_data\IMG\right_2019_12_02_18_25_21_642.jpg,0,1,0,30.19017
D:\SELF_driving\Drive_data\IMG\center_2019_12_02_18_25_21_709.jpg,D:\SELF_driving\Drive_data\IMG\left_2019_12_02_18_25_21_709.jpg,D:\SELF_driving\Drive_data\IMG\right_2019_12_02_18_25_21_709.jpg,0,1,0,30.19027
D:\SELF_driving\Drive_data\IMG\center_2019_12_02_18_25_21_777.jpg,D:\SELF_driving\Drive_data\IMG\left_2019_12_02_18_25_21_777.jpg,D:\SELF_driving\Drive_data\IMG\right_2019_12_02_18_25_21_777.jpg,-0.05,1,0,30.18959
D:\SELF_driving\Drive_data\IMG\center_2019_12_02_18_25_21_845.jpg,D:\SELF_driving\Drive_data\IMG\left_2019_12_02_18_25_21_845.jpg,D:\SELF_driving\Drive_data\IMG\right_2019_12_02_18_25_21_845.jpg,-0.25,1,0,30.17546
D:\SELF_driving\Drive_data\IMG\center_2019_12_02_18_25_21_912.jpg,D:\SELF_driving\Drive_data\IMG\left_2019_12_02_18_25_21_912.jpg,D:\SELF_driving\Drive_data\IMG\right_2019_12_02_18_25_21_912.jpg,-0.4,1,0,30.15809
D:\SELF_driving\Drive_data\IMG\center_2019_12_02_18_25_21_981.jpg,D:\SELF_driving\Drive_data\IMG\left_2019_12_02_18_25_21_981.jpg,D:\SELF_driving\Drive_data\IMG\right_2019_12_02_18_25_21_981.jpg,-0.5500001,1,0,30.13895
D:\SELF_driving\Drive_data\IMG\center_2019_12_02_18_25_22_050.jpg,D:\SELF_driving\Drive_data\IMG\left_2019_12_02_18_25_22_050.jpg,D:\SELF_driving\Drive_data\IMG\right_2019_12_02_18_25_22_050.jpg,0,1,0,30.18654
D:\SELF_driving\Drive_data\IMG\center_2019_12_02_18_25_22_120.jpg,D:\SELF_driving\Drive_data\IMG\left_2019_12_02_18_25_22_120.jpg,D:\SELF_driving\Drive_data\IMG\right_2019_12_02_18_25_22_120.jpg,0,1,0,30.18925
D:\SELF_driving\Drive_data\IMG\center_2019_12_02_18_25_22_190.jpg,D:\SELF_driving\Drive_data\IMG\left_2019_12_02_18_25_22_190.jpg,D:\SELF_driving\Drive_data\IMG\right_2019_12_02_18_25_22_190.jpg,0,1,0,30.19009
D:\SELF_driving\Drive_data\IMG\center_2019_12_02_18_25_22_258.jpg,D:\SELF_driving\Drive_data\IMG\left_2019_12_02_18_25_22_258.jpg,D:\SELF_driving\Drive_data\IMG\right_2019_12_02_18_25_22_258.jpg,0,1,0,30.19027
D:\SELF_driving\Drive_data\IMG\center_2019_12_02_18_25_22_327.jpg,D:\SELF_driving\Drive_data\IMG\left_2019_12_02_18_25_22_327.jpg,D:\SELF_driving\Drive_data\IMG\right_2019_12_02_18_25_22_327.jpg,0,1,0,30.19028
D:\SELF_driving\Drive_data\IMG\center_2019_12_02_18_25_22_396.jpg,D:\SELF_driving\Drive_data\IMG\left_2019_12_02_18_25_22_396.jpg,D:\SELF_driving\Drive_data\IMG\right_2019_12_02_18_25_22_396.jpg,0,1,0,30.19051
D:\SELF_driving\Drive_data\IMG\center_2019_12_02_18_25_22_471.jpg,D:\SELF_driving\Drive_data\IMG\left_2019_12_02_18_25_22_471.jpg,D:\SELF_driving\Drive_data\IMG\right_2019_12_02_18_25_22_471.jpg,0,1,0,30.18979
D:\SELF_driving\Drive_data\IMG\center_2019_12_02_18_25_22_543.jpg,D:\SELF_driving\Drive_data\IMG\left_2019_12_02_18_25_22_543.jpg,D:\SELF_driving\Drive_data\IMG\right_2019_12_02_18_25_22_543.jpg,0,1,0,30.19001
D:\SELF_driving\Drive_data\IMG\center_2019_12_02_18_25_22_611.jpg,D:\SELF_driving\Drive_data\IMG\left_2019_12_02_18_25_22_611.jpg,D:\SELF_driving\Drive_data\IMG\right_2019_12_02_18_25_22_611.jpg,0,1,0,30.19054
D:\SELF_driving\Drive_data\IMG\center_2019_12_02_18_25_22_678.jpg,D:\SELF_driving\Drive_data\IMG\left_2019_12_02_18_25_22_678.jpg,D:\SELF_driving\Drive_data\IMG\right_2019_12_02_18_25_22_678.jpg,0,1,0,30.19044
D:\SELF_driving\Drive_data\IMG\center_2019_12_02_18_25_22_745.jpg,D:\SELF_driving\Drive_data\IMG\left_2019_12_02_18_25_22_745.jpg,D:\SELF_driving\Drive_data\IMG\right_2019_12_02_18_25_22_745.jpg,0,1,0,30.19023
D:\SELF_driving\Drive_data\IMG\center_2019_12_02_18_25_22_813.jpg,D:\SELF_driving\Drive_data\IMG\left_2019_12_02_18_25_22_813.jpg,D:\SELF_driving\Drive_data\IMG\right_2019_12_02_18_25_22_813.jpg,0,1,0,30.19017
D:\SELF_driving\Drive_data\IMG\center_2019_12_02_18_25_22_880.jpg,D:\SELF_driving\Drive_data\IMG\left_2019_12_02_18_25_22_880.jpg,D:\SELF_driving\Drive_data\IMG\right_2019_12_02_18_25_22_880.jpg,0,1,0,30.19106
D:\SELF_driving\Drive_data\IMG\center_2019_12_02_18_25_22_948.jpg,D:\SELF_driving\Drive_data\IMG\left_2019_12_02_18_25_22_948.jpg,D:\SELF_driving\Drive_data\IMG\right_2019_12_02_18_25_22_948.jpg,0,1,0,30.19054
D:\SELF_driving\Drive_data\IMG\center_2019_12_02_18_25_23_019.jpg,D:\SELF_driving\Drive_data\IMG\left_2019_12_02_18_25_23_019.jpg,D:\SELF_driving\Drive_data\IMG\right_2019_12_02_18_25_23_019.jpg,0,1,0,30.1904
D:\SELF_driving\Drive_data\IMG\center_2019_12_02_18_25_23_086.jpg,D:\SELF_driving\Drive_data\IMG\left_2019_12_02_18_25_23_086.jpg,D:\SELF_driving\Drive_data\IMG\right_2019_12_02_18_25_23_086.jpg,0,1,0,30.19032
D:\SELF_driving\Drive_data\IMG\center_2019_12_02_18_25_23_153.jpg,D:\SELF_driving\Drive_data\IMG\left_2019_12_02_18_25_23_153.jpg,D:\SELF_driving\Drive_data\IMG\right_2019_12_02_18_25_23_153.jpg,0,1,0,30.19035
D:\SELF_driving\Drive_data\IMG\center_2019_12_02_18_25_23_224.jpg,D:\SELF_driving\Drive_data\IMG\left_2019_12_02_18_25_23_224.jpg,D:\SELF_driving\Drive_data\IMG\right_2019_12_02_18_25_23_224.jpg,0,1,0,30.19038
D:\SELF_driving\Drive_data\IMG\center_2019_12_02_18_25_23_296.jpg,D:\SELF_driving\Drive_data\IMG\left_2019_12_02_18_25_23_296.jpg,D:\SELF_driving\Drive_data\IMG\right_2019_12_02_18_25_23_296.jpg,0,1,0,30.19037
D:\SELF_driving\Drive_data\IMG\center_2019_12_02_18_25_23_368.jpg,D:\SELF_driving\Drive_data\IMG\left_2019_12_02_18_25_23_368.jpg,D:\SELF_driving\Drive_data\IMG\right_2019_12_02_18_25_23_368.jpg,-0.1,1,0,30.18755
D:\SELF_driving\Drive_data\IMG\center_2019_12_02_18_25_23_434.jpg,D:\SELF_driving\Drive_data\IMG\left_2019_12_02_18_25_23_434.jpg,D:\SELF_driving\Drive_data\IMG\right_2019_12_02_18_25_23_434.jpg,-0.25,1,0,30.17435
D:\SELF_driving\Drive_data\IMG\center_2019_12_02_18_25_23_501.jpg,D:\SELF_driving\Drive_data\IMG\left_2019_12_02_18_25_23_501.jpg,D:\SELF_driving\Drive_data\IMG\right_2019_12_02_18_25_23_501.jpg,0,1,0,30.18938
D:\SELF_driving\Drive_data\IMG\center_2019_12_02_18_25_23_569.jpg,D:\SELF_driving\Drive_data\IMG\left_2019_12_02_18_25_23_569.jpg,D:\SELF_driving\Drive_data\IMG\right_2019_12_02_18_25_23_569.jpg,0,1,0,30.19121
D:\SELF_driving\Drive_data\IMG\center_2019_12_02_18_25_23_639.jpg,D:\SELF_driving\Drive_data\IMG\left_2019_12_02_18_25_23_639.jpg,D:\SELF_driving\Drive_data\IMG\right_2019_12_02_18_25_23_639.jpg,0,1,0,30.1913
D:\SELF_driving\Drive_data\IMG\center_2019_12_02_18_25_23_708.jpg,D:\SELF_driving\Drive_data\IMG\left_2019_12_02_18_25_23_708.jpg,D:\SELF_driving\Drive_data\IMG\right_2019_12_02_18_25_23_708.jpg,0,1,0,30.19016
D:\SELF_driving\Drive_data\IMG\center_2019_12_02_18_25_23_778.jpg,D:\SELF_driving\Drive_data\IMG\left_2019_12_02_18_25_23_778.jpg,D:\SELF_driving\Drive_data\IMG\right_2019_12_02_18_25_23_778.jpg,0,1,0,30.19092
D:\SELF_driving\Drive_data\IMG\center_2019_12_02_18_25_23_847.jpg,D:\SELF_driving\Drive_data\IMG\left_2019_12_02_18_25_23_847.jpg,D:\SELF_driving\Drive_data\IMG\right_2019_12_02_18_25_23_847.jpg,0,1,0,30.19067
D:\SELF_driving\Drive_data\IMG\center_2019_12_02_18_25_23_916.jpg,D:\SELF_driving\Drive_data\IMG\left_2019_12_02_18_25_23_916.jpg,D:\SELF_driving\Drive_data\IMG\right_2019_12_02_18_25_23_916.jpg,-0.1,1,0,30.18743
D:\SELF_driving\Drive_data\IMG\center_2019_12_02_18_25_23_985.jpg,D:\SELF_driving\Drive_data\IMG\left_2019_12_02_18_25_23_985.jpg,D:\SELF_driving\Drive_data\IMG\right_2019_12_02_18_25_23_985.jpg,-0.3,1,0,30.16925
D:\SELF_driving\Drive_data\IMG\center_2019_12_02_18_25_24_054.jpg,D:\SELF_driving\Drive_data\IMG\left_2019_12_02_18_25_24_054.jpg,D:\SELF_driving\Drive_data\IMG\right_2019_12_02_18_25_24_054.jpg,0,1,0,30.19012
D:\SELF_driving\Drive_data\IMG\center_2019_12_02_18_25_24_122.jpg,D:\SELF_driving\Drive_data\IMG\left_2019_12_02_18_25_24_122.jpg,D:\SELF_driving\Drive_data\IMG\right_2019_12_02_18_25_24_122.jpg,0,1,0,30.18956
D:\SELF_driving\Drive_data\IMG\center_2019_12_02_18_25_24_191.jpg,D:\SELF_driving\Drive_data\IMG\left_2019_12_02_18_25_24_191.jpg,D:\SELF_driving\Drive_data\IMG\right_2019_12_02_18_25_24_191.jpg,0,1,0,30.19015
D:\SELF_driving\Drive_data\IMG\center_2019_12_02_18_25_24_263.jpg,D:\SELF_driving\Drive_data\IMG\left_2019_12_02_18_25_24_263.jpg,D:\SELF_driving\Drive_data\IMG\right_2019_12_02_18_25_24_263.jpg,0,1,0,30.19027
D:\SELF_driving\Drive_data\IMG\center_2019_12_02_18_25_24_331.jpg,D:\SELF_driving\Drive_data\IMG\left_2019_12_02_18_25_24_331.jpg,D:\SELF_driving\Drive_data\IMG\right_2019_12_02_18_25_24_331.jpg,0,1,0,30.1903
D:\SELF_driving\Drive_data\IMG\center_2019_12_02_18_25_24_399.jpg,D:\SELF_driving\Drive_data\IMG\left_2019_12_02_18_25_24_399.jpg,D:\SELF_driving\Drive_data\IMG\right_2019_12_02_18_25_24_399.jpg,0,1,0,30.19031
D:\SELF_driving\Drive_data\IMG\center_2019_12_02_18_25_24_467.jpg,D:\SELF_driving\Drive_data\IMG\left_2019_12_02_18_25_24_467.jpg,D:\SELF_driving\Drive_data\IMG\right_2019_12_02_18_25_24_467.jpg,-0.05,1,0,30.18981
D:\SELF_driving\Drive_data\IMG\center_2019_12_02_18_25_24_533.jpg,D:\SELF_driving\Drive_data\IMG\left_2019_12_02_18_25_24_533.jpg,D:\SELF_driving\Drive_data\IMG\right_2019_12_02_18_25_24_533.jpg,-0.2,1,0,30.17995
D:\SELF_driving\Drive_data\IMG\center_2019_12_02_18_25_24_606.jpg,D:\SELF_driving\Drive_data\IMG\left_2019_12_02_18_25_24_606.jpg,D:\SELF_driving\Drive_data\IMG\right_2019_12_02_18_25_24_606.jpg,-0.4,1,0,30.15766
D:\SELF_driving\Drive_data\IMG\center_2019_12_02_18_25_24_678.jpg,D:\SELF_driving\Drive_data\IMG\left_2019_12_02_18_25_24_678.jpg,D:\SELF_driving\Drive_data\IMG\right_2019_12_02_18_25_24_678.jpg,0,1,0,30.18764
D:\SELF_driving\Drive_data\IMG\center_2019_12_02_18_25_24_749.jpg,D:\SELF_driving\Drive_data\IMG\left_2019_12_02_18_25_24_749.jpg,D:\SELF_driving\Drive_data\IMG\right_2019_12_02_18_25_24_749.jpg,0,1,0,30.18932
D:\SELF_driving\Drive_data\IMG\center_2019_12_02_18_25_24_819.jpg,D:\SELF_driving\Drive_data\IMG\left_2019_12_02_18_25_24_819.jpg,D:\SELF_driving\Drive_data\IMG\right_2019_12_02_18_25_24_819.jpg,0,1,0,30.19002
D:\SELF_driving\Drive_data\IMG\center_2019_12_02_18_25_24_890.jpg,D:\SELF_driving\Drive_data\IMG\left_2019_12_02_18_25_24_890.jpg,D:\SELF_driving\Drive_data\IMG\right_2019_12_02_18_25_24_890.jpg,0,1,0,30.19025
D:\SELF_driving\Drive_data\IMG\center_2019_12_02_18_25_24_961.jpg,D:\SELF_driving\Drive_data\IMG\left_2019_12_02_18_25_24_961.jpg,D:\SELF_driving\Drive_data\IMG\right_2019_12_02_18_25_24_961.jpg,-0.1,1,0,30.18851
D:\SELF_driving\Drive_data\IMG\center_2019_12_02_18_25_25_032.jpg,D:\SELF_driving\Drive_data\IMG\left_2019_12_02_18_25_25_032.jpg,D:\SELF_driving\Drive_data\IMG\right_2019_12_02_18_25_25_032.jpg,-0.3,1,0,30.17042
D:\SELF_driving\Drive_data\IMG\center_2019_12_02_18_25_25_099.jpg,D:\SELF_driving\Drive_data\IMG\left_2019_12_02_18_25_25_099.jpg,D:\SELF_driving\Drive_data\IMG\right_2019_12_02_18_25_25_099.jpg,-0.45,1,0,30.15233
D:\SELF_driving\Drive_data\IMG\center_2019_12_02_18_25_25_171.jpg,D:\SELF_driving\Drive_data\IMG\left_2019_12_02_18_25_25_171.jpg,D:\SELF_driving\Drive_data\IMG\right_2019_12_02_18_25_25_171.jpg,-0.6500001,1,0,30.12758
D:\SELF_driving\Drive_data\IMG\center_2019_12_02_18_25_25_243.jpg,D:\SELF_driving\Drive_data\IMG\left_2019_12_02_18_25_25_243.jpg,D:\SELF_driving\Drive_data\IMG\right_2019_12_02_18_25_25_243.jpg,0,1,0,30.17436
D:\SELF_driving\Drive_data\IMG\center_2019_12_02_18_25_25_312.jpg,D:\SELF_driving\Drive_data\IMG\left_2019_12_02_18_25_25_312.jpg,D:\SELF_driving\Drive_data\IMG\right_2019_12_02_18_25_25_312.jpg,0,1,0,30.18684
D:\SELF_driving\Drive_data\IMG\center_2019_12_02_18_25_25_382.jpg,D:\SELF_driving\Drive_data\IMG\left_2019_12_02_18_25_25_382.jpg,D:\SELF_driving\Drive_data\IMG\right_2019_12_02_18_25_25_382.jpg,0,1,0,30.1894
D:\SELF_driving\Drive_data\IMG\center_2019_12_02_18_25_25_451.jpg,D:\SELF_driving\Drive_data\IMG\left_2019_12_02_18_25_25_451.jpg,D:\SELF_driving\Drive_data\IMG\right_2019_12_02_18_25_25_451.jpg,0,1,0,30.19017
D:\SELF_driving\Drive_data\IMG\center_2019_12_02_18_25_25_521.jpg,D:\SELF_driving\Drive_data\IMG\left_2019_12_02_18_25_25_521.jpg,D:\SELF_driving\Drive_data\IMG\right_2019_12_02_18_25_25_521.jpg,0,1,0,30.19005
D:\SELF_driving\Drive_data\IMG\center_2019_12_02_18_25_25_590.jpg,D:\SELF_driving\Drive_data\IMG\left_2019_12_02_18_25_25_590.jpg,D:\SELF_driving\Drive_data\IMG\right_2019_12_02_18_25_25_590.jpg,0,1,0,30.19032
D:\SELF_driving\Drive_data\IMG\center_2019_12_02_18_25_25_659.jpg,D:\SELF_driving\Drive_data\IMG\left_2019_12_02_18_25_25_659.jpg,D:\SELF_driving\Drive_data\IMG\right_2019_12_02_18_25_25_659.jpg,0,1,0,30.1903
D:\SELF_driving\Drive_data\IMG\center_2019_12_02_18_25_25_729.jpg,D:\SELF_driving\Drive_data\IMG\left_2019_12_02_18_25_25_729.jpg,D:\SELF_driving\Drive_data\IMG\right_2019_12_02_18_25_25_729.jpg,0,1,0,30.1903
D:\SELF_driving\Drive_data\IMG\center_2019_12_02_18_25_25_796.jpg,D:\SELF_driving\Drive_data\IMG\left_2019_12_02_18_25_25_796.jpg,D:\SELF_driving\Drive_data\IMG\right_2019_12_02_18_25_25_796.jpg,-0.15,1,0,30.18433
D:\SELF_driving\Drive_data\IMG\center_2019_12_02_18_25_25_865.jpg,D:\SELF_driving\Drive_data\IMG\left_2019_12_02_18_25_25_865.jpg,D:\SELF_driving\Drive_data\IMG\right_2019_12_02_18_25_25_865.jpg,-0.35,1,0,30.16348
D:\SELF_driving\Drive_data\IMG\center_2019_12_02_18_25_25_934.jpg,D:\SELF_driving\Drive_data\IMG\left_2019_12_02_18_25_25_934.jpg,D:\SELF_driving\Drive_data\IMG\right_2019_12_02_18_25_25_934.jpg,-0.5000001,1,0,30.14536
D:\SELF_driving\Drive_data\IMG\center_2019_12_02_18_25_26_004.jpg,D:\SELF_driving\Drive_data\IMG\left_2019_12_02_18_25_26_004.jpg,D:\SELF_driving\Drive_data\IMG\right_2019_12_02_18_25_26_004.jpg,0,1,0,30.1876
D:\SELF_driving\Drive_data\IMG\center_2019_12_02_18_25_26_071.jpg,D:\SELF_driving\Drive_data\IMG\left_2019_12_02_18_25_26_071.jpg,D:\SELF_driving\Drive_data\IMG\right_2019_12_02_18_25_26_071.jpg,0,1,0,30.18948
D:\SELF_driving\Drive_data\IMG\center_2019_12_02_18_25_26_139.jpg,D:\SELF_driving\Drive_data\IMG\left_2019_12_02_18_25_26_139.jpg,D:\SELF_driving\Drive_data\IMG\right_2019_12_02_18_25_26_139.jpg,0,1,0,30.19008
D:\SELF_driving\Drive_data\IMG\center_2019_12_02_18_25_26_208.jpg,D:\SELF_driving\Drive_data\IMG\left_2019_12_02_18_25_26_208.jpg,D:\SELF_driving\Drive_data\IMG\right_2019_12_02_18_25_26_208.jpg,0,1,0,30.19027
D:\SELF_driving\Drive_data\IMG\center_2019_12_02_18_25_26_275.jpg,D:\SELF_driving\Drive_data\IMG\left_2019_12_02_18_25_26_275.jpg,D:\SELF_driving\Drive_data\IMG\right_2019_12_02_18_25_26_275.jpg,0,1,0,30.19029
D:\SELF_driving\Drive_data\IMG\center_2019_12_02_18_25_26_343.jpg,D:\SELF_driving\Drive_data\IMG\left_2019_12_02_18_25_26_343.jpg,D:\SELF_driving\Drive_data\IMG\right_2019_12_02_18_25_26_343.jpg,0,1,0,30.19029
D:\SELF_driving\Drive_data\IMG\center_2019_12_02_18_25_26_411.jpg,D:\SELF_driving\Drive_data\IMG\left_2019_12_02_18_25_26_411.jpg,D:\SELF_driving\Drive_data\IMG\right_2019_12_02_18_25_26_411.jpg,0,1,0,30.19068
D:\SELF_driving\Drive_data\IMG\center_2019_12_02_18_25_26_479.jpg,D:\SELF_driving\Drive_data\IMG\left_2019_12_02_18_25_26_479.jpg,D:\SELF_driving\Drive_data\IMG\right_2019_12_02_18_25_26_479.jpg,0,1,0,30.18967
D:\SELF_driving\Drive_data\IMG\center_2019_12_02_18_25_26_546.jpg,D:\SELF_driving\Drive_data\IMG\left_2019_12_02_18_25_26_546.jpg,D:\SELF_driving\Drive_data\IMG\right_2019_12_02_18_25_26_546.jpg,0,1,0,30.19125
D:\SELF_driving\Drive_data\IMG\center_2019_12_02_18_25_26_618.jpg,D:\SELF_driving\Drive_data\IMG\left_2019_12_02_18_25_26_618.jpg,D:\SELF_driving\Drive_data\IMG\right_2019_12_02_18_25_26_618.jpg,0,1,0,30.19043
D:\SELF_driving\Drive_data\IMG\center_2019_12_02_18_25_26_685.jpg,D:\SELF_driving\Drive_data\IMG\left_2019_12_02_18_25_26_685.jpg,D:\SELF_driving\Drive_data\IMG\right_2019_12_02_18_25_26_685.jpg,0,1,0,30.18959
D:\SELF_driving\Drive_data\IMG\center_2019_12_02_18_25_26_752.jpg,D:\SELF_driving\Drive_data\IMG\left_2019_12_02_18_25_26_752.jpg,D:\SELF_driving\Drive_data\IMG\right_2019_12_02_18_25_26_752.jpg,0,1,0,30.18917
D:\SELF_driving\Drive_data\IMG\center_2019_12_02_18_25_26_824.jpg,D:\SELF_driving\Drive_data\IMG\left_2019_12_02_18_25_26_824.jpg,D:\SELF_driving\Drive_data\IMG\right_2019_12_02_18_25_26_824.jpg,0,1,0,30.19049
D:\SELF_driving\Drive_data\IMG\center_2019_12_02_18_25_26_891.jpg,D:\SELF_driving\Drive_data\IMG\left_2019_12_02_18_25_26_891.jpg,D:\SELF_driving\Drive_data\IMG\right_2019_12_02_18_25_26_891.jpg,0,1,0,30.1903
D:\SELF_driving\Drive_data\IMG\center_2019_12_02_18_25_26_964.jpg,D:\SELF_driving\Drive_data\IMG\left_2019_12_02_18_25_26_964.jpg,D:\SELF_driving\Drive_data\IMG\right_2019_12_02_18_25_26_964.jpg,0,1,0,30.19029
D:\SELF_driving\Drive_data\IMG\center_2019_12_02_18_25_27_035.jpg,D:\SELF_driving\Drive_data\IMG\left_2019_12_02_18_25_27_035.jpg,D:\SELF_driving\Drive_data\IMG\right_2019_12_02_18_25_27_035.jpg,0,1,0,30.19026
D:\SELF_driving\Drive_data\IMG\center_2019_12_02_18_25_27_107.jpg,D:\SELF_driving\Drive_data\IMG\left_2019_12_02_18_25_27_107.jpg,D:\SELF_driving\Drive_data\IMG\right_2019_12_02_18_25_27_107.jpg,0,1,0,30.19026
D:\SELF_driving\Drive_data\IMG\center_2019_12_02_18_25_27_174.jpg,D:\SELF_driving\Drive_data\IMG\left_2019_12_02_18_25_27_174.jpg,D:\SELF_driving\Drive_data\IMG\right_2019_12_02_18_25_27_174.jpg,0,1,0,30.19028
D:\SELF_driving\Drive_data\IMG\center_2019_12_02_18_25_27_242.jpg,D:\SELF_driving\Drive_data\IMG\left_2019_12_02_18_25_27_242.jpg,D:\SELF_driving\Drive_data\IMG\right_2019_12_02_18_25_27_242.jpg,0,1,0,30.19027
D:\SELF_driving\Drive_data\IMG\center_2019_12_02_18_25_27_309.jpg,D:\SELF_driving\Drive_data\IMG\left_2019_12_02_18_25_27_309.jpg,D:\SELF_driving\Drive_data\IMG\right_2019_12_02_18_25_27_309.jpg,0,1,0,30.19028
D:\SELF_driving\Drive_data\IMG\center_2019_12_02_18_25_27_377.jpg,D:\SELF_driving\Drive_data\IMG\left_2019_12_02_18_25_27_377.jpg,D:\SELF_driving\Drive_data\IMG\right_2019_12_02_18_25_27_377.jpg,0,1,0,30.19026
D:\SELF_driving\Drive_data\IMG\center_2019_12_02_18_25_27_444.jpg,D:\SELF_driving\Drive_data\IMG\left_2019_12_02_18_25_27_444.jpg,D:\SELF_driving\Drive_data\IMG\right_2019_12_02_18_25_27_444.jpg,0,1,0,30.19028
D:\SELF_driving\Drive_data\IMG\center_2019_12_02_18_25_27_511.jpg,D:\SELF_driving\Drive_data\IMG\left_2019_12_02_18_25_27_511.jpg,D:\SELF_driving\Drive_data\IMG\right_2019_12_02_18_25_27_511.jpg,0,1,0,30.19026
D:\SELF_driving\Drive_data\IMG\center_2019_12_02_18_25_27_580.jpg,D:\SELF_driving\Drive_data\IMG\left_2019_12_02_18_25_27_580.jpg,D:\SELF_driving\Drive_data\IMG\right_2019_12_02_18_25_27_580.jpg,0,1,0,30.18885
D:\SELF_driving\Drive_data\IMG\center_2019_12_02_18_25_27_647.jpg,D:\SELF_driving\Drive_data\IMG\left_2019_12_02_18_25_27_647.jpg,D:\SELF_driving\Drive_data\IMG\right_2019_12_02_18_25_27_647.jpg,0,1,0,30.19071
D:\SELF_driving\Drive_data\IMG\center_2019_12_02_18_25_27_714.jpg,D:\SELF_driving\Drive_data\IMG\left_2019_12_02_18_25_27_714.jpg,D:\SELF_driving\Drive_data\IMG\right_2019_12_02_18_25_27_714.jpg,0,1,0,30.19081
D:\SELF_driving\Drive_data\IMG\center_2019_12_02_18_25_27_786.jpg,D:\SELF_driving\Drive_data\IMG\left_2019_12_02_18_25_27_786.jpg,D:\SELF_driving\Drive_data\IMG\right_2019_12_02_18_25_27_786.jpg,0,1,0,30.18785
D:\SELF_driving\Drive_data\IMG\center_2019_12_02_18_25_27_858.jpg,D:\SELF_driving\Drive_data\IMG\left_2019_12_02_18_25_27_858.jpg,D:\SELF_driving\Drive_data\IMG\right_2019_12_02_18_25_27_858.jpg,0,1,0,30.19071
D:\SELF_driving\Drive_data\IMG\center_2019_12_02_18_25_27_926.jpg,D:\SELF_driving\Drive_data\IMG\left_2019_12_02_18_25_27_926.jpg,D:\SELF_driving\Drive_data\IMG\right_2019_12_02_18_25_27_926.jpg,0,1,0,30.19128
D:\SELF_driving\Drive_data\IMG\center_2019_12_02_18_25_27_993.jpg,D:\SELF_driving\Drive_data\IMG\left_2019_12_02_18_25_27_993.jpg,D:\SELF_driving\Drive_data\IMG\right_2019_12_02_18_25_27_993.jpg,-0.05,1,0,30.18976
D:\SELF_driving\Drive_data\IMG\center_2019_12_02_18_25_28_064.jpg,D:\SELF_driving\Drive_data\IMG\left_2019_12_02_18_25_28_064.jpg,D:\SELF_driving\Drive_data\IMG\right_2019_12_02_18_25_28_064.jpg,-0.25,1,0,30.17453
D:\SELF_driving\Drive_data\IMG\center_2019_12_02_18_25_28_136.jpg,D:\SELF_driving\Drive_data\IMG\left_2019_12_02_18_25_28_136.jpg,D:\SELF_driving\Drive_data\IMG\right_2019_12_02_18_25_28_136.jpg,0,1,0,30.19074
D:\SELF_driving\Drive_data\IMG\center_2019_12_02_18_25_28_207.jpg,D:\SELF_driving\Drive_data\IMG\left_2019_12_02_18_25_28_207.jpg,D:\SELF_driving\Drive_data\IMG\right_2019_12_02_18_25_28_207.jpg,0,1,0,30.19004
D:\SELF_driving\Drive_data\IMG\center_2019_12_02_18_25_28_274.jpg,D:\SELF_driving\Drive_data\IMG\left_2019_12_02_18_25_28_274.jpg,D:\SELF_driving\Drive_data\IMG\right_2019_12_02_18_25_28_274.jpg,0,1,0,30.19022
D:\SELF_driving\Drive_data\IMG\center_2019_12_02_18_25_28_341.jpg,D:\SELF_driving\Drive_data\IMG\left_2019_12_02_18_25_28_341.jpg,D:\SELF_driving\Drive_data\IMG\right_2019_12_02_18_25_28_341.jpg,0,1,0,30.19029
D:\SELF_driving\Drive_data\IMG\center_2019_12_02_18_25_28_410.jpg,D:\SELF_driving\Drive_data\IMG\left_2019_12_02_18_25_28_410.jpg,D:\SELF_driving\Drive_data\IMG\right_2019_12_02_18_25_28_410.jpg,-0.1,1,0,30.18817
